trade_date,symbol,run_start_time_et,run_end_time_et,run_minutes,run_gain_pct,pre_time_et,pre_open,pre_high,pre_low,pre_close,pre_volume,pre_trade_count,pre_vwap,pre_rel_vol_30d,pre_range_pct,pre_body_pct,window_5m_return_pct,window_5m_volume_sum,window_5m_green_frac
2026-01-30,FEED,2026-01-30T09:39:00-05:00,2026-01-30T09:41:00-05:00,3,5.2264808362369575,2026-01-30T09:38:00-05:00,4.3189,4.39,4.2,4.31,326585,1523,4.295419,1.7404291842641508,4.399268332214209,-0.20607099029846893,-5.482456140350878,2361543,0.4
2026-01-30,FEED,2026-01-30T09:53:00-05:00,2026-01-30T09:55:00-05:00,3,7.363420427553424,2026-01-30T09:52:00-05:00,4.3,4.34,4.2,4.22,88497,470,4.265523,1.3681062155507502,3.255813953488365,-1.8604651162790715,-0.23404808624317708,792207,0.6
2026-01-30,FEED,2026-01-30T09:53:00-05:00,2026-01-30T09:56:00-05:00,4,9.738717339667469,2026-01-30T09:52:00-05:00,4.3,4.34,4.2,4.22,88497,470,4.265523,1.3681062155507502,3.255813953488365,-1.8604651162790715,-0.23404808624317708,792207,0.6
2026-01-30,FEED,2026-01-30T09:53:00-05:00,2026-01-30T09:57:00-05:00,5,14.014251781472687,2026-01-30T09:52:00-05:00,4.3,4.34,4.2,4.22,88497,470,4.265523,1.3681062155507502,3.255813953488365,-1.8604651162790715,-0.23404808624317708,792207,0.6
2026-01-30,FEED,2026-01-30T10:07:00-05:00,2026-01-30T10:08:00-05:00,2,8.797894736842116,2026-01-30T10:06:00-05:00,4.77,4.84,4.7,4.7599,460461,1980,4.772304,1.5088884926150357,2.935010482180287,-0.21174004192871182,2.8056155507559355,2081473,0.6
2026-01-30,FEED,2026-01-30T10:10:00-05:00,2026-01-30T10:11:00-05:00,2,5.776892430278879,2026-01-30T10:09:00-05:00,5.15,5.2,4.86,5.0382,1045450,6211,5.029863,1.7307306801998623,6.601941747572812,-2.170873786407778,8.581896551724144,4913071,0.6
2026-01-30,FEED,2026-01-30T10:13:00-05:00,2026-01-30T10:14:00-05:00,2,5.098433183284712,2026-01-30T10:12:00-05:00,5.31,5.42,5.15,5.1577,769115,3850,5.254823,1.677233884114557,5.084745762711856,-2.868173258003756,3.568273092369467,5460147,0.6
2026-01-30,FEED,2026-01-30T10:17:00-05:00,2026-01-30T10:17:00-05:00,1,5.293005671077511,2026-01-30T10:16:00-05:00,5.34,5.38,5.21,5.26,576593,3303,5.294702,1.9596716040287165,3.1835205992509352,-1.4981273408239715,-0.941619585687381,3468110,0.4
2026-01-30,FEED,2026-01-30T10:17:00-05:00,2026-01-30T10:18:00-05:00,2,9.451795841209831,2026-01-30T10:16:00-05:00,5.34,5.38,5.21,5.26,576593,3303,5.294702,1.9596716040287165,3.1835205992509352,-1.4981273408239715,-0.941619585687381,3468110,0.4
2026-01-30,FEED,2026-01-30T10:17:00-05:00,2026-01-30T10:19:00-05:00,3,9.829867674858207,2026-01-30T10:16:00-05:00,5.34,5.38,5.21,5.26,576593,3303,5.294702,1.9596716040287165,3.1835205992509352,-1.4981273408239715,-0.941619585687381,3468110,0.4
2026-01-30,FEED,2026-01-30T10:40:00-05:00,2026-01-30T10:40:00-05:00,1,5.042718255916734,2026-01-30T10:39:00-05:00,4.18,4.21,4.05,4.08,591314,3475,4.126497,2.1381028986989206,3.827751196172252,-2.392344497607647,-14.999999999999991,2326582,0.2
2026-01-30,FEED,2026-01-30T10:40:00-05:00,2026-01-30T10:41:00-05:00,2,5.31523126779927,2026-01-30T10:39:00-05:00,4.18,4.21,4.05,4.08,591314,3475,4.126497,2.1381028986989206,3.827751196172252,-2.392344497607647,-14.999999999999991,2326582,0.2
2026-01-30,FEED,2026-01-30T10:40:00-05:00,2026-01-30T10:42:00-05:00,3,8.025630953550046,2026-01-30T10:39:00-05:00,4.18,4.21,4.05,4.08,591314,3475,4.126497,2.1381028986989206,3.827751196172252,-2.392344497607647,-14.999999999999991,2326582,0.2
2026-01-30,FEED,2026-01-30T10:40:00-05:00,2026-01-30T10:43:00-05:00,4,10.601001669449083,2026-01-30T10:39:00-05:00,4.18,4.21,4.05,4.08,591314,3475,4.126497,2.1381028986989206,3.827751196172252,-2.392344497607647,-14.999999999999991,2326582,0.2
2026-01-30,FEED,2026-01-30T10:40:00-05:00,2026-01-30T10:44:00-05:00,5,12.933320239615043,2026-01-30T10:39:00-05:00,4.18,4.21,4.05,4.08,591314,3475,4.126497,2.1381028986989206,3.827751196172252,-2.392344497607647,-14.999999999999991,2326582,0.2
2026-01-30,GITS,2026-01-30T08:46:00-05:00,2026-01-30T08:48:00-05:00,3,6.744444444444442,2026-01-30T08:45:00-05:00,3.6018,3.6018,3.6018,3.6018,100,1,3.6018,0.24757798521137386,0.0,0.0,2.0339943342776223,21991,0.2
2026-01-30,GITS,2026-01-30T08:46:00-05:00,2026-01-30T08:49:00-05:00,4,9.999999999999986,2026-01-30T08:45:00-05:00,3.6018,3.6018,3.6018,3.6018,100,1,3.6018,0.24757798521137386,0.0,0.0,2.0339943342776223,21991,0.2
2026-01-30,GITS,2026-01-30T09:15:00-05:00,2026-01-30T09:16:00-05:00,2,7.435897435897454,2026-01-30T09:14:00-05:00,3.9486,3.95,3.87,3.87,5695,44,3.902742,1.636428724936447,2.026034543888975,-1.9905789393709108,0.2590673575129543,40335,0.2
2026-01-30,GITS,2026-01-30T09:15:00-05:00,2026-01-30T09:17:00-05:00,3,10.769230769230775,2026-01-30T09:14:00-05:00,3.9486,3.95,3.87,3.87,5695,44,3.902742,1.636428724936447,2.026034543888975,-1.9905789393709108,0.2590673575129543,40335,0.2
2026-01-30,GITS,2026-01-30T09:28:00-05:00,2026-01-30T09:31:00-05:00,4,8.461538461538476,2026-01-30T09:27:00-05:00,3.9468,3.9468,3.92,3.93,5724,53,3.922003,4.603193161129451,0.6790311138137265,-0.4256612952265107,-0.8377069035123141,45885,0.4
2026-01-30,GITS,2026-01-30T09:47:00-05:00,2026-01-30T09:48:00-05:00,2,14.946947562663393,2026-01-30T09:46:00-05:00,5.4165,5.54,5.1,5.215,420134,3444,5.246691,12.130504201142916,8.123326871596056,-3.720114465060468,6.864754098360648,2572906,0.6
2026-01-30,GITS,2026-01-30T09:47:00-05:00,2026-01-30T09:49:00-05:00,3,15.331385514377981,2026-01-30T09:46:00-05:00,5.4165,5.54,5.1,5.215,420134,3444,5.246691,12.130504201142916,8.123326871596056,-3.720114465060468,6.864754098360648,2572906,0.6
2026-01-30,GITS,2026-01-30T10:41:00-05:00,2026-01-30T10:42:00-05:00,2,10.359375401949933,2026-01-30T10:40:00-05:00,3.9994,4.0,3.7,3.8799,102193,723,3.859557,1.3823635867829782,7.501125168775312,-2.9879481922288327,-10.60138248847926,1064912,0.4
2026-01-30,GITS,2026-01-30T11:32:00-05:00,2026-01-30T11:34:00-05:00,3,5.709819102210978,2026-01-30T11:31:00-05:00,4.0784,4.08,3.92,4.0284,21473,126,4.015639,0.9116331921893975,3.9231071008238554,-1.2259709690074494,3.557840616966579,126494,0.4
2026-01-30,GLL,2026-01-30T08:02:00-05:00,2026-01-30T08:03:00-05:00,2,5.028813559322032,2026-01-30T08:01:00-05:00,18.701,18.72,17.59,17.64,62979,100,18.56815,22.58318756730038,6.042457622587022,-5.6734933960750755,-4.9056603773584895,724868,0.6
2026-01-30,GNPX,2026-01-30T09:32:00-05:00,2026-01-30T09:35:00-05:00,4,8.011144612801036,2026-01-30T09:31:00-05:00,2.66,2.69,2.62,2.6489,13679,57,2.650996,1.0039137486201528,2.631578947368415,-0.4172932330827192,-0.04150943396227236,123167,0.0
2026-01-30,GOAI,2026-01-30T08:02:00-05:00,2026-01-30T08:02:00-05:00,1,6.7223911786107315,2026-01-30T08:01:00-05:00,5.25,5.25,5.25,5.25,668,38,5.25,0.20145303477543555,0.0,0.0,5.000000000000004,14994,0.2
2026-01-30,GOAI,2026-01-30T09:38:00-05:00,2026-01-30T09:38:00-05:00,1,5.227272727272725,2026-01-30T09:37:00-05:00,4.46,4.47,4.35,4.35,7212,79,4.397147,0.16316944676001943,2.690582959641258,-2.4663677130044914,-13.529201288116733,23583,0.0
2026-01-30,GOAI,2026-01-30T09:40:00-05:00,2026-01-30T09:41:00-05:00,2,7.497556873707412,2026-01-30T09:39:00-05:00,4.6,4.6,4.4,4.5042,2802,50,4.479512,0.1753912193958643,4.347826086956506,-2.082608695652167,-10.453280318091451,34037,0.2
2026-01-30,GOAI,2026-01-30T09:40:00-05:00,2026-01-30T09:42:00-05:00,3,8.179359560009992,2026-01-30T09:39:00-05:00,4.6,4.6,4.4,4.5042,2802,50,4.479512,0.1753912193958643,4.347826086956506,-2.082608695652167,-10.453280318091451,34037,0.2
2026-01-30,GOAI,2026-01-30T09:40:00-05:00,2026-01-30T09:43:00-05:00,4,12.042908115724638,2026-01-30T09:39:00-05:00,4.6,4.6,4.4,4.5042,2802,50,4.479512,0.1753912193958643,4.347826086956506,-2.082608695652167,-10.453280318091451,34037,0.2
2026-01-30,GOAI,2026-01-30T10:03:00-05:00,2026-01-30T10:04:00-05:00,2,5.9796437659032975,2026-01-30T10:02:00-05:00,4.005,4.02,3.82,3.9399,10146,87,3.934698,0.20370678876882964,4.99375780274656,-1.6254681647940004,-10.456818181818184,17759,0.0
2026-01-30,GORO,2026-01-30T09:29:00-05:00,2026-01-30T09:32:00-05:00,4,7.007812499999999,2026-01-30T09:28:00-05:00,1.28,1.28,1.28,1.28,5000,1,1.28,0.16532184299605837,0.0,0.0,-0.7751937984496138,72458,0.4
2026-01-30,GORO,2026-01-30T09:29:00-05:00,2026-01-30T09:33:00-05:00,5,7.8125,2026-01-30T09:28:00-05:00,1.28,1.28,1.28,1.28,5000,1,1.28,0.16532184299605837,0.0,0.0,-0.7751937984496138,72458,0.4
2026-01-30,GORO,2026-01-30T09:29:00-05:00,2026-01-30T09:34:00-05:00,6,7.8125,2026-01-30T09:28:00-05:00,1.28,1.28,1.28,1.28,5000,1,1.28,0.16532184299605837,0.0,0.0,-0.7751937984496138,72458,0.4
2026-01-30,GRI,2026-01-30T09:39:00-05:00,2026-01-30T09:41:00-05:00,3,5.518531509411906,2026-01-30T09:38:00-05:00,3.3922,3.3922,3.3922,3.3922,213,10,3.3922,0.03626507656864074,0.0,0.0,0.06489675516223592,5285,0.2
2026-01-30,GSIT,2026-01-30T09:33:00-05:00,2026-01-30T09:36:00-05:00,4,7.723577235772372,2026-01-30T09:32:00-05:00,7.33,7.33,7.328,7.33,1489,69,7.329322,0.2986718203938762,0.027285129604362614,0.0,1.076959141742173,32970,0.2
2026-01-30,GSIT,2026-01-30T09:33:00-05:00,2026-01-30T09:37:00-05:00,5,6.50406504065042,2026-01-30T09:32:00-05:00,7.33,7.33,7.328,7.33,1489,69,7.329322,0.2986718203938762,0.027285129604362614,0.0,1.076959141742173,32970,0.2
2026-01-30,GSIT,2026-01-30T09:33:00-05:00,2026-01-30T09:38:00-05:00,6,7.046070460704623,2026-01-30T09:32:00-05:00,7.33,7.33,7.328,7.33,1489,69,7.329322,0.2986718203938762,0.027285129604362614,0.0,1.076959141742173,32970,0.2
2026-01-30,GSIT,2026-01-30T09:33:00-05:00,2026-01-30T09:39:00-05:00,7,8.227642276422763,2026-01-30T09:32:00-05:00,7.33,7.33,7.328,7.33,1489,69,7.329322,0.2986718203938762,0.027285129604362614,0.0,1.076959141742173,32970,0.2
2026-01-30,GSIT,2026-01-30T10:28:00-05:00,2026-01-30T10:32:00-05:00,5,6.195869420386413,2026-01-30T10:27:00-05:00,7.51,7.54,7.5,7.51,2631,54,7.523373,0.8387447828842728,0.5326231691078567,0.0,-0.13297872340425343,17489,0.4
2026-01-30,GSIT,2026-01-30T10:34:00-05:00,2026-01-30T10:38:00-05:00,5,5.100700246170331,2026-01-30T10:33:00-05:00,7.98,7.98,7.93,7.95,5379,51,7.953746,0.8427451834981868,0.6265664160401091,-0.37593984962406324,4.19397116644824,39443,0.8
2026-01-30,HCHL,2026-01-30T09:31:00-05:00,2026-01-30T09:32:00-05:00,2,5.777777777777771,2026-01-30T09:30:00-05:00,0.8774,0.8774,0.8501,0.8501,123773,7,0.877149,2.0503217266287956,3.1114656940961924,-3.1114656940961924,-18.25961538461539,137166,0.0
2026-01-30,HCHL,2026-01-30T09:31:00-05:00,2026-01-30T09:33:00-05:00,3,5.777777777777771,2026-01-30T09:30:00-05:00,0.8774,0.8774,0.8501,0.8501,123773,7,0.877149,2.0503217266287956,3.1114656940961924,-3.1114656940961924,-18.25961538461539,137166,0.0
2026-01-30,HCHL,2026-01-30T09:31:00-05:00,2026-01-30T09:34:00-05:00,4,7.299999999999995,2026-01-30T09:30:00-05:00,0.8774,0.8774,0.8501,0.8501,123773,7,0.877149,2.0503217266287956,3.1114656940961924,-3.1114656940961924,-18.25961538461539,137166,0.0
2026-01-30,HCHL,2026-01-30T09:31:00-05:00,2026-01-30T09:35:00-05:00,5,13.33333333333333,2026-01-30T09:30:00-05:00,0.8774,0.8774,0.8501,0.8501,123773,7,0.877149,2.0503217266287956,3.1114656940961924,-3.1114656940961924,-18.25961538461539,137166,0.0
2026-01-30,IBG,2026-01-30T10:22:00-05:00,2026-01-30T10:23:00-05:00,2,7.6315789473684115,2026-01-30T10:21:00-05:00,3.8,3.8,3.7302,3.7302,746,19,3.741833,0.5387319917300951,1.8368421052631545,-1.8368421052631545,3.616666666666668,9861,0.6
2026-01-30,IBG,2026-01-30T10:22:00-05:00,2026-01-30T10:24:00-05:00,3,12.347368421052618,2026-01-30T10:21:00-05:00,3.8,3.8,3.7302,3.7302,746,19,3.741833,0.5387319917300951,1.8368421052631545,-1.8368421052631545,3.616666666666668,9861,0.6
2026-01-30,IMRX,2026-01-30T09:32:00-05:00,2026-01-30T09:34:00-05:00,3,5.230125523012541,2026-01-30T09:31:00-05:00,4.8,4.8248,4.7894,4.7894,1784,16,4.811063,0.18704424604570305,0.737500000000002,-0.22083333333333677,-0.15218796255760392,23854,0.0
2026-01-30,INUV,2026-01-30T08:01:00-05:00,2026-01-30T08:02:00-05:00,2,8.328431372549016,2026-01-30T08:00:00-05:00,2.2,2.2,2.0804,2.1061,8173,24,2.153547,1.136756285538803,5.436363636363643,-4.268181818181822,-2.4953703703703756,11153,0.2
2026-01-30,IPDN,2026-01-30T10:57:00-05:00,2026-01-30T10:59:00-05:00,3,5.669724770642182,2026-01-30T10:56:00-05:00,1.0897,1.0897,1.0897,1.0897,199,2,1.0897,0.46669623747367694,0.0,0.0,1.8411214953270916,1588,0.2
2026-01-30,JDST,2026-01-30T08:00:00-05:00,2026-01-30T08:00:00-05:00,1,5.084745762711873,2026-01-30T07:59:00-05:00,1.83,1.83,1.83,1.83,2700,9,1.83,,0.0,0.0,0.5494505494505475,30673,0.0
2026-01-30,JZXN,2026-01-30T07:26:00-05:00,2026-01-30T07:26:00-05:00,1,5.1724137931034475,2026-01-30T07:25:00-05:00,1.25,1.36,1.08,1.16,124302,1005,1.21579,,22.400000000000002,-7.200000000000006,-31.360946745562135,678617,0.2
2026-01-30,JZXN,2026-01-30T08:03:00-05:00,2026-01-30T08:04:00-05:00,2,5.982905982905984,2026-01-30T08:02:00-05:00,1.5303,1.5303,1.14,1.18,21014,73,1.177893,1.3639373676480586,25.504802979807888,-22.89093641769588,-3.2786885245901676,515284,0.0
2026-01-30,JZXN,2026-01-30T08:07:00-05:00,2026-01-30T08:07:00-05:00,1,31.68062916737904,2026-01-30T08:06:00-05:00,1.2,1.2,1.18,1.18,1659,25,1.190269,1.9754752031819731,1.6666666666666683,-1.6666666666666683,-22.890936417695883,40826,0.4
2026-01-30,JZXN,2026-01-30T08:07:00-05:00,2026-01-30T08:09:00-05:00,3,7.710719781159181,2026-01-30T08:06:00-05:00,1.2,1.2,1.18,1.18,1659,25,1.190269,1.9754752031819731,1.6666666666666683,-1.6666666666666683,-22.890936417695883,40826,0.4
2026-01-30,JZXN,2026-01-30T08:07:00-05:00,2026-01-30T08:10:00-05:00,4,60.71123268934859,2026-01-30T08:06:00-05:00,1.2,1.2,1.18,1.18,1659,25,1.190269,1.9754752031819731,1.6666666666666683,-1.6666666666666683,-22.890936417695883,40826,0.4
2026-01-30,JZXN,2026-01-30T08:07:00-05:00,2026-01-30T08:11:00-05:00,5,37.65600957428621,2026-01-30T08:06:00-05:00,1.2,1.2,1.18,1.18,1659,25,1.190269,1.9754752031819731,1.6666666666666683,-1.6666666666666683,-22.890936417695883,40826,0.4
2026-01-30,JZXN,2026-01-30T08:07:00-05:00,2026-01-30T08:12:00-05:00,6,9.420413745939493,2026-01-30T08:06:00-05:00,1.2,1.2,1.18,1.18,1659,25,1.190269,1.9754752031819731,1.6666666666666683,-1.6666666666666683,-22.890936417695883,40826,0.4
2026-01-30,JZXN,2026-01-30T08:24:00-05:00,2026-01-30T08:26:00-05:00,3,6.400000000000006,2026-01-30T08:23:00-05:00,1.26,1.28,1.22,1.23,5875,42,1.247858,1.4972913776739432,4.761904761904765,-2.3809523809523827,-2.3809523809523836,13054,0.4
2026-01-30,KDKRW,2026-01-30T09:38:00-05:00,2026-01-30T09:38:00-05:00,1,9.333333333333327,2026-01-30T09:37:00-05:00,1.5,1.5,1.5,1.5,10000,28,1.5,2.9337110591147293,0.0,0.0,4.895104895104896,21473,0.2
2026-01-30,LHAI,2026-01-30T08:01:00-05:00,2026-01-30T08:01:00-05:00,1,5.494505494505497,2026-01-30T08:00:00-05:00,1.85,1.896,1.69,1.72,10461,56,1.788013,3.7409989845752136,11.135135135135133,-7.027027027027033,1.775147928994092,11195,0.0
2026-01-30,LHAI,2026-01-30T09:39:00-05:00,2026-01-30T09:42:00-05:00,4,7.886363636363636,2026-01-30T09:38:00-05:00,1.7586,1.7598,1.7149,1.7555,9781,17,1.755327,1.3463980669200162,2.553167292164218,-0.17627658364607532,7.699386503067496,39421,0.4
2026-01-30,LHAI,2026-01-30T09:39:00-05:00,2026-01-30T09:43:00-05:00,5,10.24431818181817,2026-01-30T09:38:00-05:00,1.7586,1.7598,1.7149,1.7555,9781,17,1.755327,1.3463980669200162,2.553167292164218,-0.17627658364607532,7.699386503067496,39421,0.4
2026-01-30,LHAI,2026-01-30T09:50:00-05:00,2026-01-30T09:51:00-05:00,2,5.52631578947369,2026-01-30T09:49:00-05:00,1.9,1.9,1.8508,1.8937,6827,26,1.893875,2.108788803350611,2.5894736842105215,-0.3315789473684196,-2.3815660601061883,56039,0.4
2026-01-30,LHAI,2026-01-30T09:50:00-05:00,2026-01-30T09:52:00-05:00,3,13.684210526315809,2026-01-30T09:49:00-05:00,1.9,1.9,1.8508,1.8937,6827,26,1.893875,2.108788803350611,2.5894736842105215,-0.3315789473684196,-2.3815660601061883,56039,0.4
2026-01-30,LHAI,2026-01-30T09:57:00-05:00,2026-01-30T09:57:00-05:00,1,6.25620655412118,2026-01-30T09:56:00-05:00,2.0288,2.0687,1.93,2.0101,30684,163,2.006328,5.375125042616995,6.836553627760265,-0.9217271293375364,-0.9461390627309996,558222,0.4
2026-01-30,LHAI,2026-01-30T10:18:00-05:00,2026-01-30T10:21:00-05:00,4,8.192160257202929,2026-01-30T10:17:00-05:00,1.655,1.67,1.61,1.6174,62112,188,1.638411,8.618880592903553,3.6253776435045215,-2.2719033232628445,-11.131868131868139,168907,0.4
2026-01-30,LNKS,2026-01-30T09:29:00-05:00,2026-01-30T09:31:00-05:00,3,8.095238095238088,2026-01-30T09:28:00-05:00,1.06,1.06,1.05,1.06,726,16,1.056623,1.48658030921539,0.9433962264150951,0.0,-2.752293577981657,2943,0.0
2026-01-30,LNKS,2026-01-30T10:10:00-05:00,2026-01-30T10:10:00-05:00,1,8.029197080291972,2026-01-30T10:09:00-05:00,1.37,1.3793,1.3602,1.37,839,8,1.369239,0.34287357315459366,1.394160583941598,0.0,3.7878787878787845,18297,0.6
2026-01-30,LNKS,2026-01-30T10:12:00-05:00,2026-01-30T10:12:00-05:00,1,8.627872597769116,2026-01-30T10:11:00-05:00,1.4976,1.4976,1.46,1.49,27093,57,1.485906,0.41223245823201776,2.5106837606837655,-0.5074786324786359,12.021652507330272,56492,0.6
2026-01-30,LNKS,2026-01-30T10:12:00-05:00,2026-01-30T10:13:00-05:00,2,9.313264346190042,2026-01-30T10:11:00-05:00,1.4976,1.4976,1.46,1.49,27093,57,1.485906,0.41223245823201776,2.5106837606837655,-0.5074786324786359,12.021652507330272,56492,0.6
2026-01-30,LNKS,2026-01-30T10:12:00-05:00,2026-01-30T10:14:00-05:00,3,11.544147292030637,2026-01-30T10:11:00-05:00,1.4976,1.4976,1.46,1.49,27093,57,1.485906,0.41223245823201776,2.5106837606837655,-0.5074786324786359,12.021652507330272,56492,0.6
2026-01-30,LNKS,2026-01-30T10:34:00-05:00,2026-01-30T10:36:00-05:00,3,10.721854304635748,2026-01-30T10:33:00-05:00,1.5386,1.54,1.5287,1.5287,15391,32,1.536787,0.39102698813427833,0.7344339009489202,-0.6434420902118823,0.7513346075265215,77177,0.6
2026-01-30,LNKS,2026-01-30T10:59:00-05:00,2026-01-30T11:00:00-05:00,2,5.846715328467145,2026-01-30T10:58:00-05:00,1.39,1.39,1.3703,1.38,1505,10,1.382002,0.796279405383109,1.4172661870503473,-0.7194244604316554,2.985074626865658,7947,0.8
2026-01-30,LNKS,2026-01-30T10:59:00-05:00,2026-01-30T11:01:00-05:00,3,7.299270072992692,2026-01-30T10:58:00-05:00,1.39,1.39,1.3703,1.38,1505,10,1.382002,0.796279405383109,1.4172661870503473,-0.7194244604316554,2.985074626865658,7947,0.8
2026-01-30,LRHC,2026-01-30T04:03:00-05:00,2026-01-30T04:03:00-05:00,1,7.202680067001688,2026-01-30T04:02:00-05:00,6.32,6.32,5.38,5.98,41952,675,5.827426,,14.873417721518992,-5.379746835443036,6.028368794326244,117848,0.3333333333333333
2026-01-30,LRHC,2026-01-30T04:06:00-05:00,2026-01-30T04:06:00-05:00,1,12.828947368421062,2026-01-30T04:05:00-05:00,6.13,6.13,5.86,6.09,20688,548,5.989818,,4.404567699836861,-0.652528548123981,-8.006042296072513,142772,0.2
2026-01-30,LRHC,2026-01-30T04:06:00-05:00,2026-01-30T04:07:00-05:00,2,16.11842105263157,2026-01-30T04:05:00-05:00,6.13,6.13,5.86,6.09,20688,548,5.989818,,4.404567699836861,-0.652528548123981,-8.006042296072513,142772,0.2
2026-01-30,LRHC,2026-01-30T04:06:00-05:00,2026-01-30T04:08:00-05:00,3,21.546052631578938,2026-01-30T04:05:00-05:00,6.13,6.13,5.86,6.09,20688,548,5.989818,,4.404567699836861,-0.652528548123981,-8.006042296072513,142772,0.2
2026-01-30,LRHC,2026-01-30T04:29:00-05:00,2026-01-30T04:29:00-05:00,1,5.045871559633031,2026-01-30T04:28:00-05:00,4.36,4.43,4.26,4.34,24470,341,4.339121,,3.8990825688073376,-0.45871559633028575,-15.234375,237671,0.4
2026-01-30,LRHC,2026-01-30T04:38:00-05:00,2026-01-30T04:39:00-05:00,2,6.094808126410856,2026-01-30T04:37:00-05:00,4.4,4.5,4.39,4.4,9142,139,4.454983,,2.500000000000007,0.0,-1.1235955056179692,54672,0.4
2026-01-30,LRHC,2026-01-30T04:46:00-05:00,2026-01-30T04:47:00-05:00,2,15.384615384615374,2026-01-30T04:45:00-05:00,4.49,4.5,4.39,4.4,6868,134,4.450052,,2.449888641425397,-2.0044543429844066,-3.7199124726477018,26797,0.4
2026-01-30,LRHC,2026-01-30T04:46:00-05:00,2026-01-30T04:48:00-05:00,3,19.683257918552034,2026-01-30T04:45:00-05:00,4.49,4.5,4.39,4.4,6868,134,4.450052,,2.449888641425397,-2.0044543429844066,-3.7199124726477018,26797,0.4
2026-01-30,LRHC,2026-01-30T04:53:00-05:00,2026-01-30T04:53:00-05:00,1,8.172043010752695,2026-01-30T04:52:00-05:00,4.98,4.98,4.6,4.6,19034,396,4.765778,,7.630522088353428,-7.630522088353428,-9.626719056974464,252629,0.2
2026-01-30,LRHC,2026-01-30T05:14:00-05:00,2026-01-30T05:15:00-05:00,2,5.263157894736836,2026-01-30T05:13:00-05:00,4.56,4.6,4.55,4.55,3638,57,4.585348,,1.0964912280701715,-0.21929824561403044,-1.0869565217391242,33185,0.0
2026-01-30,LRHC,2026-01-30T05:49:00-05:00,2026-01-30T05:50:00-05:00,2,5.314009661835772,2026-01-30T05:48:00-05:00,4.18,4.18,4.06,4.15,8218,193,4.125192,,2.8708133971291896,-0.7177033492822814,-5.251141552511407,55917,0.2
2026-01-30,LRHC,2026-01-30T07:00:00-05:00,2026-01-30T07:02:00-05:00,3,9.444444444444432,2026-01-30T06:59:00-05:00,3.63,3.64,3.6,3.6,2911,41,3.614899,,1.1019283746556485,-0.8264462809917302,-2.4390243902438935,35863,0.0
2026-01-30,LRHC,2026-01-30T07:00:00-05:00,2026-01-30T07:03:00-05:00,4,19.999999999999996,2026-01-30T06:59:00-05:00,3.63,3.64,3.6,3.6,2911,41,3.614899,,1.1019283746556485,-0.8264462809917302,-2.4390243902438935,35863,0.0
2026-01-30,LRHC,2026-01-30T07:05:00-05:00,2026-01-30T07:05:00-05:00,1,8.275862068965534,2026-01-30T07:04:00-05:00,4.36,4.63,4.23,4.32,54993,1085,4.462939,,9.17431192660549,-0.9174311926605512,19.999999999999996,111896,0.8
2026-01-30,LRHC,2026-01-30T07:05:00-05:00,2026-01-30T07:06:00-05:00,2,17.01149425287356,2026-01-30T07:04:00-05:00,4.36,4.63,4.23,4.32,54993,1085,4.462939,,9.17431192660549,-0.9174311926605512,19.999999999999996,111896,0.8
2026-01-30,LRHC,2026-01-30T07:05:00-05:00,2026-01-30T07:07:00-05:00,3,18.16091954022989,2026-01-30T07:04:00-05:00,4.36,4.63,4.23,4.32,54993,1085,4.462939,,9.17431192660549,-0.9174311926605512,19.999999999999996,111896,0.8
2026-01-30,LRHC,2026-01-30T07:12:00-05:00,2026-01-30T07:12:00-05:00,1,5.045871559633031,2026-01-30T07:11:00-05:00,4.47,4.47,4.2,4.36,58391,791,4.321619,,6.04026845637583,-2.4608501118568107,-13.492063492063489,796831,0.4
2026-01-30,LRHC,2026-01-30T07:25:00-05:00,2026-01-30T07:26:00-05:00,2,11.392405063291132,2026-01-30T07:24:00-05:00,4.08,4.08,3.92,3.98,8844,200,4.007971,,3.921568627450984,-2.4509803921568647,-3.398058252427183,58473,0.4
2026-01-30,LRHC,2026-01-30T07:25:00-05:00,2026-01-30T07:27:00-05:00,3,19.240506329113916,2026-01-30T07:24:00-05:00,4.08,4.08,3.92,3.98,8844,200,4.007971,,3.921568627450984,-2.4509803921568647,-3.398058252427183,58473,0.4
