trade_date,symbol,run_start_time_et,run_end_time_et,run_minutes,run_gain_pct,pre_time_et,pre_open,pre_high,pre_low,pre_close,pre_volume,pre_trade_count,pre_vwap,pre_rel_vol_30d,pre_range_pct,pre_body_pct,pre_return_pct,pre_range_total_pct,pre_volume_sum,pre_green_frac,last5_return_pct,last5_volume_sum,last5_green_frac,last5_range_pct,pre_vol_4_8,pre_trend_pct,pre_range_pct_4_8
2026-01-26,NVNI,2026-01-26T08:24:00-05:00,2026-01-26T08:24:00-05:00,1,5.8394160583941535,2026-01-26T08:23:00-05:00,2.7607,2.7607,2.74,2.75,500,5,2.75028,20.968333333333334,0.7498098308399942,-0.38758285941970994,-5.82191780821918,10.27397260273972,25162,0.14285714285714285,0.36496350364962904,2700,0.0,1.0948905109488978,5524.0,-5.136986301369861,8.904109589041088
2026-01-26,NVNI,2026-01-26T09:47:00-05:00,2026-01-26T09:47:00-05:00,1,5.808201691399395,2026-01-26T09:46:00-05:00,2.0,2.0,1.865,1.9,17084,93,1.886346,24.70691636806166,6.75,-5.000000000000004,-34.93150684931508,39.8972602739726,182720,0.23863636363636365,-14.798206278026903,36627,0.0,16.367713004484305,5524.0,-5.136986301369861,8.904109589041088
2026-01-26,NVNI,2026-01-26T09:55:00-05:00,2026-01-26T09:57:00-05:00,3,7.279916269333642,2026-01-26T09:54:00-05:00,1.86,1.9,1.73,1.76,13707,147,1.821646,15.670390101391991,9.139784946236555,-5.3763440860215095,-39.726027397260275,44.52054794520547,273558,0.2604166666666667,-11.557788944723612,56583,0.4,13.5678391959799,5524.0,-5.136986301369861,8.904109589041088
2026-01-26,NVNI,2026-01-26T09:55:00-05:00,2026-01-26T09:58:00-05:00,4,9.408070705896021,2026-01-26T09:54:00-05:00,1.86,1.9,1.73,1.76,13707,147,1.821646,15.670390101391991,9.139784946236555,-5.3763440860215095,-39.726027397260275,44.52054794520547,273558,0.2604166666666667,-11.557788944723612,56583,0.4,13.5678391959799,5524.0,-5.136986301369861,8.904109589041088
2026-01-26,NVNI,2026-01-26T09:55:00-05:00,2026-01-26T09:59:00-05:00,5,8.995232003721366,2026-01-26T09:54:00-05:00,1.86,1.9,1.73,1.76,13707,147,1.821646,15.670390101391991,9.139784946236555,-5.3763440860215095,-39.726027397260275,44.52054794520547,273558,0.2604166666666667,-11.557788944723612,56583,0.4,13.5678391959799,5524.0,-5.136986301369861,8.904109589041088
2026-01-26,NVNI,2026-01-26T10:17:00-05:00,2026-01-26T10:20:00-05:00,4,6.768292682926824,2026-01-26T10:16:00-05:00,1.7165,1.73,1.6,1.67,24066,140,1.641408,17.623381777634986,7.573550830177682,-2.7090008738712488,-42.8082191780822,48.97260273972602,466253,0.288135593220339,-5.156746933212175,107912,0.2,12.494320763289412,5524.0,-5.136986301369861,8.904109589041088
2026-01-26,NVNI,2026-01-26T10:17:00-05:00,2026-01-26T10:21:00-05:00,5,5.0243902439024435,2026-01-26T10:16:00-05:00,1.7165,1.73,1.6,1.67,24066,140,1.641408,17.623381777634986,7.573550830177682,-2.7090008738712488,-42.8082191780822,48.97260273972602,466253,0.288135593220339,-5.156746933212175,107912,0.2,12.494320763289412,5524.0,-5.136986301369861,8.904109589041088
2026-01-26,NVNI,2026-01-26T10:25:00-05:00,2026-01-26T10:28:00-05:00,4,6.1642228739002825,2026-01-26T10:24:00-05:00,1.733,1.733,1.705,1.705,4111,20,1.721155,18.999802924113467,1.6156953260242368,-1.6156953260242368,-41.60958904109589,48.97260273972602,514179,0.31746031746031744,-2.0058624058853947,23837,0.6,5.741709293637571,5524.0,-5.136986301369861,8.904109589041088
2026-01-26,NVVE,2026-01-26T09:06:00-05:00,2026-01-26T09:07:00-05:00,2,8.684863523573183,2026-01-26T09:05:00-05:00,4.2047,4.5399,3.72,4.0395,913474,14927,4.144929,7.1286653786109,19.499607581991583,-3.9289366661117224,69.01673640167365,137.09205020920504,5381319,0.13333333333333333,-10.233333333333327,5225637,0.2,42.88888888888889,343.0,0.0,0.0
2026-01-26,NVVE,2026-01-26T09:10:00-05:00,2026-01-26T09:10:00-05:00,1,8.199971675400075,2026-01-26T09:09:00-05:00,3.82,4.0699,3.51,3.52,660102,7920,3.821309,20.534041020178922,14.657068062827221,-7.853403141361253,47.28033472803346,137.09205020920504,8029616,0.21052631578947367,-16.284158203914668,3561771,0.4,25.920993174304947,343.0,0.0,0.0
2026-01-26,NVVE,2026-01-26T09:10:00-05:00,2026-01-26T09:11:00-05:00,2,9.893782750318646,2026-01-26T09:09:00-05:00,3.82,4.0699,3.51,3.52,660102,7920,3.821309,20.534041020178922,14.657068062827221,-7.853403141361253,47.28033472803346,137.09205020920504,8029616,0.21052631578947367,-16.284158203914668,3561771,0.4,25.920993174304947,343.0,0.0,0.0
2026-01-26,NVVE,2026-01-26T09:33:00-05:00,2026-01-26T09:33:00-05:00,1,5.640918580375787,2026-01-26T09:32:00-05:00,2.71,2.72,2.3,2.39,546865,4658,2.480978,279.2392731896287,15.498154981549831,-11.808118081180806,0.0,140.16736401673643,15435988,0.2857142857142857,-17.301038062283737,1257259,0.2,22.837370242214536,343.0,0.0,0.0
2026-01-26,NVVE,2026-01-26T09:33:00-05:00,2026-01-26T09:34:00-05:00,2,11.899791231732792,2026-01-26T09:32:00-05:00,2.71,2.72,2.3,2.39,546865,4658,2.480978,279.2392731896287,15.498154981549831,-11.808118081180806,0.0,140.16736401673643,15435988,0.2857142857142857,-17.301038062283737,1257259,0.2,22.837370242214536,343.0,0.0,0.0
2026-01-26,NVVE,2026-01-26T09:33:00-05:00,2026-01-26T09:35:00-05:00,3,13.524008350730687,2026-01-26T09:32:00-05:00,2.71,2.72,2.3,2.39,546865,4658,2.480978,279.2392731896287,15.498154981549831,-11.808118081180806,0.0,140.16736401673643,15435988,0.2857142857142857,-17.301038062283737,1257259,0.2,22.837370242214536,343.0,0.0,0.0
2026-01-26,NVVE,2026-01-26T09:49:00-05:00,2026-01-26T09:51:00-05:00,3,16.28054298642534,2026-01-26T09:48:00-05:00,2.35,2.36,2.2109,2.22,179323,1207,2.288312,6.905248026170356,6.344680851063821,-5.531914893617016,-7.1129707112970735,143.89539748953973,17251491,0.3103448275862069,-11.416144607158529,582980,0.2,11.77925860899405,343.0,0.0,0.0
2026-01-26,ONEG,2026-01-26T10:46:00-05:00,2026-01-26T10:47:00-05:00,2,6.315789473684208,2026-01-26T10:45:00-05:00,2.85,2.85,2.85,2.85,163,4,2.85,,0.0,0.0,26.106194690265493,33.1858407079646,47141,0.27586206896551724,-3.0612244897959107,3512,0.0,4.081632653061213,,,
2026-01-26,ONEG,2026-01-26T10:52:00-05:00,2026-01-26T10:52:00-05:00,1,11.063699155794327,2026-01-26T10:51:00-05:00,3.195,3.215,3.185,3.19,2413,29,3.192556,0.17361077393946667,0.9389671361502286,-0.15649452269170244,41.15044247787611,46.90265486725663,63171,0.3142857142857143,8.135593220338965,14804,0.4,11.864406779661005,,,
2026-01-26,ONEG,2026-01-26T10:52:00-05:00,2026-01-26T10:53:00-05:00,2,10.821181887950893,2026-01-26T10:51:00-05:00,3.195,3.215,3.185,3.19,2413,29,3.192556,0.17361077393946667,0.9389671361502286,-0.15649452269170244,41.15044247787611,46.90265486725663,63171,0.3142857142857143,8.135593220338965,14804,0.4,11.864406779661005,,,
2026-01-26,ONEG,2026-01-26T10:57:00-05:00,2026-01-26T10:57:00-05:00,1,8.303249097472932,2026-01-26T10:56:00-05:00,3.06,3.28,2.7201,2.7618,40046,345,2.917144,,18.297385620915026,-9.745098039215687,22.203539823008867,77.43362831858408,362433,0.325,-15.217191097467374,299262,0.4,38.98388334612434,,,
2026-01-26,ONEG,2026-01-26T10:57:00-05:00,2026-01-26T10:58:00-05:00,2,11.191335740072205,2026-01-26T10:56:00-05:00,3.06,3.28,2.7201,2.7618,40046,345,2.917144,,18.297385620915026,-9.745098039215687,22.203539823008867,77.43362831858408,362433,0.325,-15.217191097467374,299262,0.4,38.98388334612434,,,
2026-01-26,ONEG,2026-01-26T11:01:00-05:00,2026-01-26T11:01:00-05:00,1,5.690188961246934,2026-01-26T11:00:00-05:00,2.9647,2.99,2.8125,2.8125,2409,40,2.946182,,5.987115053799717,-5.13374034472291,24.446902654867266,77.43362831858408,424292,0.3409090909090909,-8.088235294117652,101905,0.4,18.297385620915026,,,
2026-01-26,ONEG,2026-01-26T11:01:00-05:00,2026-01-26T11:02:00-05:00,2,5.690188961246934,2026-01-26T11:00:00-05:00,2.9647,2.99,2.8125,2.8125,2409,40,2.946182,,5.987115053799717,-5.13374034472291,24.446902654867266,77.43362831858408,424292,0.3409090909090909,-8.088235294117652,101905,0.4,18.297385620915026,,,
2026-01-26,ONEG,2026-01-26T11:24:00-05:00,2026-01-26T11:24:00-05:00,1,6.060606060606055,2026-01-26T11:23:00-05:00,2.96,2.97,2.96,2.96,455,5,2.962817,0.4486051422891027,0.33783783783784566,0.0,30.973451327433633,77.43362831858408,504081,0.36363636363636365,-0.33670033670034627,3929,0.0,1.6835016835016925,,,
2026-01-26,ONEG,2026-01-26T11:37:00-05:00,2026-01-26T11:37:00-05:00,1,6.477093206951023,2026-01-26T11:36:00-05:00,3.22,3.22,3.1193,3.21,1858,28,3.198227,1.4958921035266326,3.1273291925465907,-0.31055900621118726,42.035398230088504,77.43362831858408,577497,0.3974358974358974,4.56026058631922,18134,0.6,9.120521172638444,,,
2026-01-26,PTN,2026-01-26T09:43:00-05:00,2026-01-26T09:43:00-05:00,1,5.905998763141618,2026-01-26T09:42:00-05:00,17.125,17.125,17.125,17.125,351,11,17.125,0.11065458959753478,0.0,0.0,-0.7246376811594235,0.7246376811594203,1185,0.0,-0.7246376811594235,1185,0.0,0.7246376811594203,,,
2026-01-26,REVB,2026-01-26T10:34:00-05:00,2026-01-26T10:37:00-05:00,4,8.03910917979358,2026-01-26T10:33:00-05:00,0.555,0.555,0.5523,0.5524,101213,136,0.554427,0.1537944996671924,0.4864864864864929,-0.4684684684684769,-9.841684347968016,21.576628039823728,4335076,0.2740963855421687,0.43636363636363473,377306,0.4,0.9090909090909097,489732.0,-6.479516892443293,11.424840868287916
2026-01-26,REVB,2026-01-26T10:34:00-05:00,2026-01-26T10:38:00-05:00,5,8.654716639507498,2026-01-26T10:33:00-05:00,0.555,0.555,0.5523,0.5524,101213,136,0.554427,0.1537944996671924,0.4864864864864929,-0.4684684684684769,-9.841684347968016,21.576628039823728,4335076,0.2740963855421687,0.43636363636363473,377306,0.4,0.9090909090909097,489732.0,-6.479516892443293,11.424840868287916
2026-01-26,ROLR,2026-01-26T08:00:00-05:00,2026-01-26T08:01:00-05:00,2,9.1993246883868,2026-01-26T07:59:00-05:00,7.51,7.51,7.51,7.51,210,5,7.51,,0.0,0.0,-11.64705882352941,14.235294117647058,54395,0.06818181818181818,-1.1842105263157876,1377,0.0,2.5000000000000053,54395.0,-11.64705882352941,14.235294117647058
2026-01-26,ROLR,2026-01-26T10:33:00-05:00,2026-01-26T10:35:00-05:00,3,6.725743855109956,2026-01-26T10:32:00-05:00,7.78,7.78,7.78,7.78,390,17,7.78,0.05211691405887398,0.0,0.0,-8.47058823529412,21.411764705882348,342483,0.26282051282051283,0.5817711700064621,9204,0.0,1.6793794440853282,54395.0,-11.64705882352941,14.235294117647058
2026-01-26,ROLR,2026-01-26T10:33:00-05:00,2026-01-26T10:36:00-05:00,4,6.727037516170764,2026-01-26T10:32:00-05:00,7.78,7.78,7.78,7.78,390,17,7.78,0.05211691405887398,0.0,0.0,-8.47058823529412,21.411764705882348,342483,0.26282051282051283,0.5817711700064621,9204,0.0,1.6793794440853282,54395.0,-11.64705882352941,14.235294117647058
2026-01-26,RVMDW,2026-01-26T09:05:00-05:00,2026-01-26T09:05:00-05:00,1,6.857142857142873,2026-01-26T09:04:00-05:00,1.81,1.81,1.75,1.75,1000,2,1.756,,3.314917127071826,-3.314917127071826,-41.07744107744108,41.75084175084176,13628,0.1875,-14.634146341463406,4206,0.2,14.634146341463408,3778.0,-25.92592592592593,25.925925925925924
2026-01-26,RVMDW,2026-01-26T09:41:00-05:00,2026-01-26T09:41:00-05:00,1,5.021332458155547,2026-01-26T09:40:00-05:00,1.7172,1.7172,1.66,1.66,1126,3,1.70704,5.918363312907689,3.3310039599347854,-3.3310039599347854,-44.10774410774412,50.16835016835017,59882,0.17857142857142858,-7.777777777777784,17848,0.0,16.788888888888888,3778.0,-25.92592592592593,25.925925925925924
2026-01-26,RVMDW,2026-01-26T09:41:00-05:00,2026-01-26T09:42:00-05:00,2,5.021332458155547,2026-01-26T09:40:00-05:00,1.7172,1.7172,1.66,1.66,1126,3,1.70704,5.918363312907689,3.3310039599347854,-3.3310039599347854,-44.10774410774412,50.16835016835017,59882,0.17857142857142858,-7.777777777777784,17848,0.0,16.788888888888888,3778.0,-25.92592592592593,25.925925925925924
2026-01-26,RVMDW,2026-01-26T11:03:00-05:00,2026-01-26T11:04:00-05:00,2,6.358381502890187,2026-01-26T11:02:00-05:00,1.72,1.72,1.72,1.72,378,2,1.72,1.8318270998439696,0.0,0.0,-42.0875420875421,50.16835016835017,118576,0.2,4.2424242424242475,5378,0.2,4.242424242424246,3778.0,-25.92592592592593,25.925925925925924
2026-01-26,SATL,2026-01-26T08:38:00-05:00,2026-01-26T08:38:00-05:00,1,6.752598752598771,2026-01-26T08:37:00-05:00,5.32,5.3481,4.78,4.79,318248,3197,4.908567,1.7165110230597924,10.678571428571416,-9.962406015037597,-7.88461538461539,12.692307692307695,947603,0.2046783625730994,-10.966542750929364,388648,0.2,11.152416356877318,165630.0,0.19230769230769162,5.1923076923076845
2026-01-26,SATL,2026-01-26T08:38:00-05:00,2026-01-26T08:39:00-05:00,2,7.771309771309776,2026-01-26T08:37:00-05:00,5.32,5.3481,4.78,4.79,318248,3197,4.908567,1.7165110230597924,10.678571428571416,-9.962406015037597,-7.88461538461539,12.692307692307695,947603,0.2046783625730994,-10.966542750929364,388648,0.2,11.152416356877318,165630.0,0.19230769230769162,5.1923076923076845
2026-01-26,SBDS,2026-01-26T09:43:00-05:00,2026-01-26T09:44:00-05:00,2,5.263157894736836,2026-01-26T09:42:00-05:00,6.58,6.58,6.5672,6.58,2826,6,6.577673,0.5914363657929071,0.1945288753799448,0.0,12.86449399656946,16.809605488850778,12466,0.36363636363636365,4.944178628389162,7498,0.4,5.398724082934606,,,
2026-01-26,SBDS,2026-01-26T10:41:00-05:00,2026-01-26T10:42:00-05:00,2,5.053191489361719,2026-01-26T10:40:00-05:00,7.4807,7.4807,7.4807,7.4807,316,13,7.4807,,0.0,0.0,28.31389365351629,33.61749571183534,65676,0.41025641025641024,2.085181293412841,9502,0.2,3.1659820685325974,,,
2026-01-26,SEGG,2026-01-26T10:12:00-05:00,2026-01-26T10:15:00-05:00,4,5.458156416929194,2026-01-26T10:11:00-05:00,1.47,1.47,1.4601,1.465,36567,73,1.465937,0.09783405470483567,0.6734693877551035,-0.3401360544217614,-18.15642458100558,19.553072625698327,1425343,0.21052631578947367,-1.6382435880220259,122092,0.6,4.028467839398419,76275.0,-3.3519553072625774,5.586592178770954
2026-01-26,SEGG,2026-01-26T10:12:00-05:00,2026-01-26T10:16:00-05:00,5,8.889193261197104,2026-01-26T10:11:00-05:00,1.47,1.47,1.4601,1.465,36567,73,1.465937,0.09783405470483567,0.6734693877551035,-0.3401360544217614,-18.15642458100558,19.553072625698327,1425343,0.21052631578947367,-1.6382435880220259,122092,0.6,4.028467839398419,76275.0,-3.3519553072625774,5.586592178770954
2026-01-26,SEGG,2026-01-26T10:12:00-05:00,2026-01-26T10:17:00-05:00,6,8.89604163813178,2026-01-26T10:11:00-05:00,1.47,1.47,1.4601,1.465,36567,73,1.465937,0.09783405470483567,0.6734693877551035,-0.3401360544217614,-18.15642458100558,19.553072625698327,1425343,0.21052631578947367,-1.6382435880220259,122092,0.6,4.028467839398419,76275.0,-3.3519553072625774,5.586592178770954
2026-01-26,SEGG,2026-01-26T10:12:00-05:00,2026-01-26T10:18:00-05:00,7,12.963977537323657,2026-01-26T10:11:00-05:00,1.47,1.47,1.4601,1.465,36567,73,1.465937,0.09783405470483567,0.6734693877551035,-0.3401360544217614,-18.15642458100558,19.553072625698327,1425343,0.21052631578947367,-1.6382435880220259,122092,0.6,4.028467839398419,76275.0,-3.3519553072625774,5.586592178770954
2026-01-26,SEGG,2026-01-26T10:12:00-05:00,2026-01-26T10:19:00-05:00,8,12.820161621695657,2026-01-26T10:11:00-05:00,1.47,1.47,1.4601,1.465,36567,73,1.465937,0.09783405470483567,0.6734693877551035,-0.3401360544217614,-18.15642458100558,19.553072625698327,1425343,0.21052631578947367,-1.6382435880220259,122092,0.6,4.028467839398419,76275.0,-3.3519553072625774,5.586592178770954
2026-01-26,SEV,2026-01-26T08:00:00-05:00,2026-01-26T08:00:00-05:00,1,5.1449275362319025,2026-01-26T07:59:00-05:00,1.41,1.41,1.41,1.41,100,1,1.41,,0.0,0.0,-1.3986013986013957,7.6923076923077,10275,0.2222222222222222,0.0,2361,0.2,2.8368794326241162,10275.0,-1.3986013986013957,7.6923076923077
2026-01-26,SIDU,2026-01-26T08:02:00-05:00,2026-01-26T08:02:00-05:00,1,6.607102063608905,2026-01-26T08:01:00-05:00,4.123,4.24,4.1,4.1,34821,119,4.14793,0.5552628263969727,3.3955857385399115,-0.5578462284744258,-2.6128266033254244,9.382422802850357,1618199,0.2890995260663507,0.4901960784313708,823364,0.6,8.617647058823517,816830.0,-2.137767220902609,9.382422802850357
2026-01-26,SLE,2026-01-26T09:56:00-05:00,2026-01-26T09:56:00-05:00,1,5.274265028165126,2026-01-26T09:55:00-05:00,6.22,6.22,6.22,6.22,233,15,6.22,0.06606111909799355,0.0,0.0,-0.797448165869219,14.27432216905902,51439,0.1694915254237288,0.6472491909385036,5067,0.0,1.4919093851132696,5805.0,-5.4226475279106845,9.170653907496016
2026-01-26,SLGB,2026-01-26T09:41:00-05:00,2026-01-26T09:44:00-05:00,4,6.521739130434789,2026-01-26T09:40:00-05:00,1.38,1.38,1.38,1.38,659,5,1.38,0.030150402481771164,0.0,0.0,-10.389610389610393,24.675324675324667,180369,0.09473684210526316,0.7299270072992581,37522,0.0,2.1897810218977956,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T09:50:00-05:00,2026-01-26T09:51:00-05:00,2,5.617831918615956,2026-01-26T09:49:00-05:00,1.5599,1.5599,1.5406,1.5577,3599,20,1.551873,0.03292693356293403,1.2372587986409447,-0.14103468171036473,1.1493506493506445,24.675324675324667,254638,0.14423076923076922,4.585739223848528,31612,0.4,6.035987646031965,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T09:50:00-05:00,2026-01-26T09:52:00-05:00,3,22.46484805287372,2026-01-26T09:49:00-05:00,1.5599,1.5599,1.5406,1.5577,3599,20,1.551873,0.03292693356293403,1.2372587986409447,-0.14103468171036473,1.1493506493506445,24.675324675324667,254638,0.14423076923076922,4.585739223848528,31612,0.4,6.035987646031965,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T09:50:00-05:00,2026-01-26T09:53:00-05:00,4,39.95982634614141,2026-01-26T09:49:00-05:00,1.5599,1.5599,1.5406,1.5577,3599,20,1.551873,0.03292693356293403,1.2372587986409447,-0.14103468171036473,1.1493506493506445,24.675324675324667,254638,0.14423076923076922,4.585739223848528,31612,0.4,6.035987646031965,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T10:05:00-05:00,2026-01-26T10:05:00-05:00,1,24.56896551724139,2026-01-26T10:04:00-05:00,2.6,2.76,2.2,2.31,705592,2805,2.54095,0.33598181601775406,21.538461538461522,-11.153846153846155,50.0,94.80519480519479,2007024,0.18018018018018017,41.83961684882722,1709874,0.6,69.91894879037208,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T10:07:00-05:00,2026-01-26T10:08:00-05:00,2,10.861423220973787,2026-01-26T10:06:00-05:00,2.91,2.97,2.59,2.665,1059090,5821,2.769782,0.6158642803791572,13.058419243986267,-8.4192439862543,73.05194805194806,109.73376623376623,4526362,0.18584070796460178,23.379629629629626,3904803,0.4,38.42129629629628,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T10:23:00-05:00,2026-01-26T10:23:00-05:00,1,8.48126232741615,2026-01-26T10:22:00-05:00,1.978,1.99,1.91,1.9208,240497,1310,1.938053,0.7081922196180854,4.044489383215373,-2.891809908998985,24.72727272727273,120.7792207792208,12111850,0.192,-18.284693269803455,1812849,0.0,22.547434697524046,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T10:27:00-05:00,2026-01-26T10:27:00-05:00,1,8.316408894443583,2026-01-26T10:26:00-05:00,1.94,1.9999,1.9,1.925,149437,920,1.936283,0.7489349241935083,5.14948453608248,-0.7731958762886548,25.0,120.7792207792208,12893421,0.1937984496124031,-2.6794742163801732,1022068,0.2,10.111223458038431,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T10:38:00-05:00,2026-01-26T10:39:00-05:00,2,8.385889898450017,2026-01-26T10:37:00-05:00,1.8792,1.9,1.8502,1.87,51483,269,1.87533,0.9819220559553277,2.6500638569604003,-0.4895700297999082,21.42857142857144,120.7792207792208,13976241,0.19285714285714287,-1.058201058201047,408245,0.2,8.957671957671959,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T10:38:00-05:00,2026-01-26T10:40:00-05:00,3,13.842864778193476,2026-01-26T10:37:00-05:00,1.8792,1.9,1.8502,1.87,51483,269,1.87533,0.9819220559553277,2.6500638569604003,-0.4895700297999082,21.42857142857144,120.7792207792208,13976241,0.19285714285714287,-1.058201058201047,408245,0.2,8.957671957671959,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T10:38:00-05:00,2026-01-26T10:41:00-05:00,4,17.049706039551047,2026-01-26T10:37:00-05:00,1.8792,1.9,1.8502,1.87,51483,269,1.87533,0.9819220559553277,2.6500638569604003,-0.4895700297999082,21.42857142857144,120.7792207792208,13976241,0.19285714285714287,-1.058201058201047,408245,0.2,8.957671957671959,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T10:38:00-05:00,2026-01-26T10:42:00-05:00,5,18.166755745590592,2026-01-26T10:37:00-05:00,1.8792,1.9,1.8502,1.87,51483,269,1.87533,0.9819220559553277,2.6500638569604003,-0.4895700297999082,21.42857142857144,120.7792207792208,13976241,0.19285714285714287,-1.058201058201047,408245,0.2,8.957671957671959,26963.0,-12.337662337662337,16.233766233766232
2026-01-26,SLGB,2026-01-26T10:45:00-05:00,2026-01-26T10:46:00-05:00,2,5.797101449275366,2026-01-26T10:44:00-05:00,2.0834,2.1099,2.02,2.06,178482,1042,2.060739,1.5267835791787954,4.315061918018627,-1.1231640587501242,33.766233766233775,120.7792207792208,15716371,0.21768707482993196,1.5178395426769242,1448479,0.6,14.784151389710223,26963.0,-12.337662337662337,16.233766233766232
